date,rainfall,evapotranspiration,runoff,infiltration,percolation,baseflow,reservoir,soil_storage,aquifer,wb_input,wb_evapotranspiration,wb_runoff,wb_infiltration,wb_delta_reservoir,wb_delta_soil,wb_delta_aquifer,wb_delta_storage,wb_output,wb_residual,wb_error_pct,wb_cum_input,wb_cum_evapotranspiration,wb_cum_runoff,wb_cum_storage,wb_cum_output,wb_cum_residual,wb_cum_error_pct,runoff_coefficient,evapotranspiration_ratio,storage_efficiency,water_balance_index,aridity_index,temperature,ndvi,soil_moisture,supply,supply_Domestic,defisit_Domestic,supply_Agriculture,defisit_Agriculture,supply_Industry,defisit_Industry,supply_Environmental,defisit_Environmental,total_demand,total_supply,defisit_total,reliability,flood_risk,drought_risk,rekomendasi,forecast_rainfall,forecast_evapotranspiration,forecast_reservoir,forecast_aquifer,forecast_reliability,forecast_total_supply,hak_air_Domestic,prioritas_Domestic,quota_legal_Domestic,hak_air_Agriculture,prioritas_Agriculture,quota_legal_Agriculture,hak_air_Industry,prioritas_Industry,quota_legal_Industry,hak_air_Environmental,prioritas_Environmental,quota_legal_Environmental,supply_River,cost_River,supply_Diversion,cost_Diversion,supply_Groundwater,cost_Groundwater,total_network_cost,dam_tipe,dam_provinsi,dam_total_proyek_rp,dam_estimasi_kontrak_rp,dam_v_tampungan_m3,dam_durasi_bulan,dam_sumber_data,pH,DO,TDS,Turbidity,WQI,water_quality_status,suspended_sediment,bedload,erosion_rate,deposition_rate,total_sedimentt,channel_width,channel_depth,fish_HSI,macroinvertebrate_HSI,vegetation_HSI,flow_deviation,high_flow_days,low_flow_days,flow_change_rate,flow_alteration_index,ecological_stress,ecosystem_health,habitat_status,environmental_flow_req,flow_deficit_ecology,year_month
2024-03-25,7.456733309539599,7.700028,0.6988082,0.39348575,0.024450606,0.0031389215,1.8452487,0.023027586,1.9608276,7.456733309539599,7.700028,0.6988082,0.39348575,-0.0023732185,-0.00028624944,0.01692903,0.014269562,8.413106,-0.9563726551210454,-12.82562332813082,3112.6867082054314,3358.149,308.06485,0.1249381,3666.34,-553.6527378623779,-17.786972785439996,0.09371504524611841,1.0326273705107905,0.00319092,-0.03262750461775449,1.0326273705107905,25.493056583672455,0.5,0.3,0.3390795,0.34191608,0.05808392,0.0005640285,0.799436,0.00080492446,0.19919507,0.0010814226,0.29891858,1.7000000000000002,0.3443665,1.3556335,0.20256852402406578,0.9997215270996094,3.703530819620937e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33286366,11.230341,0.5,-0.0013545416,10.233934,1.0,-0.0016556457,6.8104496,0.3,-0.00040324032,4.819359,0.4,1.030583941936493,0.10305839419364932,0.4923301577568055,0.07384952366352082,0.1770859383046627,0.04427148457616568,0.2211794024333358,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925288,5.209266185760498,245.31219482421875,0.6042940616607666,94.70160675048828,Excellent,17.335243,0.0012128986,81.61688,0.0028238427,17.336456,33.66823,2.9991527,0.4872914,0.5659461,0.5496517,1.5914744,1,0,0.026706398,0.6007015906398495,0.4591554426800102,0.592318562746048,Fair,0.21297313,0.0,2024-03
2024-03-26,7.367754437653725,7.7947483,0.71613145,0.39101073,0.024302848,0.003115634,1.8427358,0.022850662,1.9712143,7.367754437653725,7.7947483,0.71613145,0.39101073,-0.0025129318,-0.00017692335,0.010386705,0.00769685,8.518577,-1.150822184355552,-15.619712056051,3120.054462643085,3365.9436,308.78098,0.13263495,3674.8586,-554.8035600467334,-17.781854980791756,0.09719804828019385,1.057954267379519,0.0031973338,-0.05795440310606531,1.057954267379519,26.1110198843312,0.5,0.3,0.33940113,0.34106487,0.058935136,0.00037052945,0.7996295,0.00053116435,0.19946884,0.000722764,0.29927725,1.7000000000000002,0.34268934,1.3573108,0.2015819619683658,0.9997314810752869,3.503010157146491e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3313923,11.162401,0.5,-0.001561638,10.16947,1.0,-0.0019833222,6.769351,0.3,-0.0005518235,4.7866845,0.4,1.0300417363643648,0.10300417363643649,0.4925652891397477,0.07388479337096215,0.17739287316799165,0.044348218291997914,0.22123718529939657,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.9252887,5.209266662597656,245.3121795654297,0.6042935848236084,94.70160675048828,Excellent,19.520452,0.0015817918,85.89209,0.0,19.522034,34.761017,3.0,0.4836238,0.5675367,0.5485819,1.7569698,1,0,0.017323256,0.5973771516357859,0.4610376071286292,0.5912981312274933,Fair,0.21297313,0.0,2024-03
2024-03-27,2.339662423260689,7.718498,0.7392688,0.38879174,0.02415981,0.003089787,1.8416419,0.022683611,1.9854708,2.339662423260689,7.718498,0.7392688,0.38879174,-0.0010938644,-0.00016705133,0.014256477,0.012995562,8.470763,-6.131100783221244,-262.05054634211405,3122.3941250663456,3373.662,309.52023,0.14563051,3683.3293,-560.9346608299546,-17.96488970265363,0.3159722772108611,1.5,0.0032081637,-2.298978457005378,3.2989780295934734,25.43395678233668,0.5,0.3,0.34012526,0.34365574,0.05634427,0.0006884324,0.7993116,0.000995158,0.19900484,0.0013188208,0.2986812,1.7000000000000002,0.34665814,1.3533418,0.20391655318877275,0.999734103679657,3.4370572393527254e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3339309,11.274406,0.5,-0.0011951141,10.277351,1.0,-0.0014262125,6.833364,0.3,-0.00036527216,4.844541,0.4,0.3377928048372269,0.03377928048372269,0.339459876716137,0.050918981507420545,1.0227472424507142,0.25568681061267856,0.3403850726038218,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925288,5.209266185760498,245.31219482421875,0.6042940616607666,94.70160675048828,Excellent,1.4381375,0.0015249699,6.0187626,0.0,1.4396625,25.71983,3.0,0.48837444,0.5662548,0.5489539,1.9780091,1,0,0.023137331,0.5979053631300728,0.45794557022503457,0.5926506798267365,Fair,0.21297313,0.0,2024-03
2024-03-28,10.533754342811019,7.6734185,0.7612548,0.3839989,0.02376287,0.0030436178,1.8392606,0.022392765,2.0051425,10.533754342811019,7.6734185,0.7612548,0.3839989,-0.0023813248,-0.00029084645,0.019671679,0.016999507,8.451673,2.0820817887949055,19.765807359631395,3132.9278794091565,3381.3354,310.2815,0.16263002,3691.781,-558.8525790411597,-17.838028846299977,0.07226812876042375,0.7284599150214732,0.0032223298,0.2715399900456214,0.7284599150214732,25.324430962452766,0.5,0.3,0.3410198,0.34345087,0.056549132,0.0004610668,0.79953897,0.0006667241,0.19933328,0.00090200955,0.299098,1.7000000000000002,0.34548068,1.3545194,0.20322392968570482,0.9997400045394897,3.2482676033396274e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33259436,11.210046,0.5,-0.0013834517,10.215761,1.0,-0.0017343089,6.793562,0.3,-0.00052151084,4.8144565,0.4,1.0232291579246522,0.10232291579246522,0.5120690852403641,0.07681036278605462,0.16470174416899683,0.04117543604224921,0.22030871462076906,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.9252887,5.209266185760498,245.3121795654297,0.6042938232421875,94.70160675048828,Excellent,18.908144,0.0,95.57377,0.0,18.908144,34.45407,3.0,0.48922274,0.5673027,0.5484598,2.1880493,1,0,0.021986008,0.6012529892101884,0.4571605062966895,0.5931631605625153,Fair,0.21297313,0.0,2024-03
2024-03-29,4.413631829378561,7.716819,0.7678359,0.3837209,0.023597302,0.0030429678,1.8423395,0.022331933,2.015563,4.413631829378561,7.716819,0.7678359,0.3837209,0.0030789375,-6.0832128e-05,0.010420561,0.013438666,8.498093,-4.0844608219886265,-92.54192588928423,3137.341511238535,3389.0522,311.04932,0.1760687,3700.279,-562.9370398631484,-17.943122789379895,0.1739691416960855,1.5,0.0032335287,-0.7484054763558129,1.7484052497850857,25.597662154017485,0.5,0.3,0.34201452,0.34510416,0.054895848,0.0005191318,0.79948086,0.0007655193,0.19923449,0.0010277184,0.29897228,1.7000000000000002,0.34741655,1.3525834,0.20436267642413866,0.9997467398643494,3.1085692171473056e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33374095,11.257414,0.5,-0.0012249798,10.25894,1.0,-0.0015041083,6.8209,0.3,-0.0004434511,4.838486,0.4,0.34889507442712786,0.03488950744271279,0.33434720039367677,0.050152080059051515,1.0167576491832735,0.2541894122958184,0.33923099979758264,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925288,5.209266185760498,245.31219482421875,0.6042940616607666,94.70160675048828,Excellent,4.1691785,0.0,17.859753,0.0,4.1691785,27.084589,3.0,0.4876748,0.5667812,0.5477787,2.2509212,1,0,0.0065811276,0.6039823437606295,0.45758689202796266,0.5923287253379822,Fair,0.21297313,0.0,2024-03
2024-03-30,10.30500787683579,7.8349867,0.7792425,0.38354537,0.023530588,0.003037628,1.8450276,0.022288604,2.0266516,10.30500787683579,7.8349867,0.7792425,0.38354537,0.0026880503,-4.332885e-05,0.01108861,0.013733331,8.627962,1.6770457644090317,16.274083646631247,3147.6465191153707,3396.8872,311.82855,0.18980202,3708.907,-561.2599940987393,-17.831099855461773,0.07561784030245645,0.7603085820060274,0.003244973,0.23969132095378462,0.7603085820060274,26.265369677576416,0.5,0.3,0.34300238,0.34166422,0.05833578,0.0001881519,0.79981184,0.00028126634,0.19971874,0.00039302857,0.29960698,1.7000000000000002,0.34252667,1.3574734,0.20148627898272345,0.9997481107711792,3.072222534683533e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.32990563,11.078946,0.5,-0.0017820206,10.084658,1.0,-0.0023855567,6.7160883,0.3,-0.00079230964,4.749061,0.4,1.0237043857574464,0.10237043857574464,0.5118337512016297,0.07677506268024445,0.1644619517028332,0.0411154879257083,0.2202609891816974,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925288,5.209266185760498,245.31216430664062,0.6042940616607666,94.70160675048828,Excellent,22.319796,0.0,98.29122,0.0,22.319796,36.159897,3.0,0.48323232,0.56825083,0.5455503,2.3598926,1,0,0.0114066005,0.6104588901872436,0.4602103983396346,0.5907690505981446,Fair,0.21297313,0.0,2024-03
2024-03-31,6.748404611935641,7.7434077,0.79072887,0.38668385,0.023576483,0.0030624806,1.8522793,0.02237488,2.03867,6.748404611935641,7.7434077,0.79072887,0.38668385,0.0072517395,8.627586e-05,0.012018442,0.019356458,8.5534935,-1.8050888878202187,-26.74837571451883,3154.3949237273064,3404.6306,312.6193,0.20915848,3717.4604,-563.0650829865596,-17.850177178916045,0.11717269419245553,1.1474425474059204,0.0032611035,-0.14744269558907042,1.1474425474059204,25.774982631271826,0.5,0.3,0.3445937,0.34725714,0.05274287,0.00030373866,0.79969627,0.00046466175,0.19953534,0.00064245175,0.29935756,1.7000000000000002,0.34866798,1.3513321,0.20509881131789262,0.9997511506080627,2.9994804208399728e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3340652,11.259981,0.5,-0.0011985116,10.253975,1.0,-0.0015040897,6.822193,0.3,-0.00045792758,4.8394985,0.4,1.022388541698456,0.1022388541698456,0.48924026489257816,0.07338603973388672,0.1883710287511349,0.047092757187783725,0.22271765109151603,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209266185760498,245.31216430664062,0.604295015335083,94.70160675048828,Excellent,14.125096,0.0034884773,63.284344,0.004127115,14.128585,32.064293,2.998762,0.48611024,0.56706136,0.54653245,2.469626,1,0,0.0114863515,0.6194574424003562,0.45755502816939764,0.5916158835887909,Fair,0.21297313,0.0,2024-03
2024-04-01,15.488214276183662,7.719531,0.79679024,0.38866696,0.023685295,0.0030794814,1.856898,0.022445997,2.0439475,15.488214276183662,7.719531,0.79679024,0.38866696,0.0046186447,7.1117654e-05,0.0052773952,0.009967158,8.526288,6.961926243651924,44.94982875371914,3169.88313800349,3412.35,313.41608,0.21912564,3725.9868,-556.1031567429077,-17.543333061726962,0.05144493590687362,0.498413207823597,0.0032694095,0.5015867276111848,0.498413207823597,25.64003340958851,0.5,0.3,0.3454646,0.34440276,0.055597246,0.0001692814,0.79983073,0.0002609352,0.19973907,0.00037127902,0.29962873,1.7000000000000002,0.34520426,1.3547958,0.20306133172091315,0.999752938747406,2.9630242352141067e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33140713,11.135258,0.5,-0.001589803,10.130596,1.0,-0.002125658,6.7496696,0.3,-0.00069313496,4.7761464,0.4,1.0228420853614808,0.10228420853614809,0.5176218539476395,0.07764327809214593,0.15953608602285388,0.03988402150571347,0.21981150813400746,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925288,5.209266185760498,245.31219482421875,0.604295015335083,94.70160675048828,Excellent,19.551662,0.0,99.62993,0.0,19.551662,34.775833,3.0,0.48726892,0.56686604,0.54642254,2.5275326,1,0,0.006061375,0.6293942026669781,0.45693970283837426,0.5919408779144287,Fair,0.21297313,0.0,2024-04
2024-04-02,28.808366006091866,7.7322655,0.78401774,0.39223403,0.023852717,0.003121797,1.8639241,0.022623975,2.038892,28.808366006091866,7.7322655,0.78401774,0.39223403,0.0070261955,0.0001779776,-0.0050554276,0.0021487456,8.518432,20.289934342578682,70.43069931137762,3198.691504009582,3420.0823,314.2001,0.22127439,3734.5051,-535.813222400329,-16.751012767601168,0.027214931742377328,0.26840346315974906,0.0032712002,0.7315965021281132,0.26840346315974906,25.559055610630594,0.5,0.3,0.34600443,0.33795926,0.062040746,5.909894e-05,0.7999409,9.357272e-05,0.19990642,0.00013541295,0.2998646,1.7000000000000002,0.33824736,1.3617527,0.19896903458763568,0.9997552633285522,2.9137354431441054e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.32645756,10.907902,0.5,-0.0023147855,9.907337,1.0,-0.003259629,6.6185064,0.3,-0.001101166,4.6596923,0.4,1.028996741771698,0.10289967417716982,0.5286751061677933,0.07930126592516899,0.14232819005846978,0.035582047514617444,0.21778298761695625,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209265232086182,245.31219482421875,0.6042940616607666,94.70160675048828,Excellent,17.713652,0.0,103.67,0.0018759118,17.713652,33.856827,2.9994373,0.48806188,0.56687725,0.54714763,2.405512,1,0,0.0127725005,0.6402562223250667,0.45704899830977075,0.5923667829036713,Fair,0.21297313,0.0,2024-04
2024-04-03,20.095903576736738,7.794264,0.75404274,0.3997192,0.024204623,0.003205916,1.8750378,0.023029063,2.0241683,20.095903576736738,7.794264,0.75404274,0.3997192,0.011113644,0.00040508807,-0.014723778,-0.003205046,8.545101,11.550802410965254,57.47839002150022,3218.7874075863187,3427.8765,314.95413,0.21806934,3743.0503,-524.2624199893637,-16.287575208939263,0.03752220965009082,0.38785334643479613,0.0032685292,0.612146603803821,0.38785334643479613,25.958854626705374,0.5,0.3,0.34645462,0.3424772,0.057522804,7.350893e-05,0.7999265,0.00011638388,0.19988362,0.00017305498,0.29982695,1.7000000000000002,0.34284016,1.3571599,0.20167068523519177,0.9997548460960388,2.937738645414356e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33014172,11.072111,0.5,-0.001806017,10.059444,1.0,-0.0024743602,6.7178526,0.3,-0.0007497296,4.7384048,0.4,1.019354683160782,0.1019354683160782,0.5203704744577409,0.07805557116866113,0.16027471572160723,0.04006867893040181,0.22005971841514113,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925288,5.209266185760498,245.31219482421875,0.6042931079864502,94.70160675048828,Excellent,20.493422,0.0,102.40171,0.0,20.493422,35.24671,3.0,0.48444727,0.56713194,0.5477901,2.1191502,1,0,0.029974997,0.6505680820718409,0.45928686208929903,0.5913065354824066,Fair,0.21297313,0.0,2024-04
2024-04-04,6.269599725978745,7.7802,0.7408478,0.40451756,0.024422036,0.0032590153,1.8853493,0.023302082,2.0210047,6.269599725978745,7.7802,0.7408478,0.40451756,0.010311484,0.00027301908,-0.0031635761,0.0074209273,8.528468,-2.258868406040298,-36.02890366974154,3225.0570073122976,3435.6567,315.69498,0.22549027,3751.5789,-526.521288395404,-16.32595290682745,0.11816507276679486,1.2409402679088584,0.0032747134,-0.2409404274086485,1.2409402679088584,26.014293432436773,0.5,0.3,0.34750217,0.35001674,0.049983263,0.00017201461,0.799828,0.00028031677,0.19971968,0.0004031892,0.29959682,1.7000000000000002,0.35087228,1.3491278,0.20639545777264762,0.9997568726539612,2.8897795345983468e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33604515,11.334379,0.5,-0.0009771045,10.30595,1.0,-0.0012018532,6.8733525,0.3,-0.00023324043,4.8676515,0.4,1.0031419157981873,0.10031419157981875,0.48037974834442143,0.0720569622516632,0.21647841185331346,0.054119602963328364,0.2264907567948103,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209265232086182,245.31219482421875,0.6042940616607666,94.70160675048828,Excellent,15.7148695,0.0034548454,68.44716,0.00327239,15.718325,32.85916,2.9990182,0.48400918,0.5671316,0.54825133,1.9930943,1,0,0.013194919,0.6583197710042198,0.4598963041068018,0.5912453513145447,Fair,0.21297313,0.0,2024-04
2024-04-05,25.08225903556401,7.752593,0.7449564,0.4058057,0.024553679,0.003272241,1.8909366,0.02339546,2.0256639,25.08225903556401,7.752593,0.7449564,0.4058057,0.0055873394,9.337813e-05,0.004659176,0.010339893,8.507889,16.5743702416187,66.08005107242322,3250.139266347862,3443.4094,316.43994,0.23583016,3760.0867,-509.9469181537853,-15.690002064739394,0.029700528306146497,0.30908670229373053,0.0032833298,0.6909132578374538,0.30908670229373053,25.699521735703172,0.5,0.3,0.3484522,0.34362045,0.056379557,4.8875387e-05,0.79995114,7.988587e-05,0.19992012,0.00012240197,0.2998776,1.7000000000000002,0.34387162,1.3561285,0.2022774254574495,0.9997570514678955,2.8971275241929106e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3318085,11.141245,0.5,-0.0016023833,10.1168,1.0,-0.0021662936,6.7619925,0.3,-0.00053914264,4.7667804,0.4,1.0252065718173982,0.10252065718173982,0.5280161201953888,0.07920241802930832,0.14677719399333003,0.03669429849833251,0.21841737370938064,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209264755249023,245.31219482421875,0.6042943000793457,94.70160675048828,Excellent,18.980621,0.0,103.5408,0.0,18.980621,34.49031,3.0,0.4865505,0.56662697,0.54854834,2.0323448,1,0,0.004108548,0.6660890812799334,0.4585115848477267,0.5920428614616394,Fair,0.21297313,0.0,2024-04
2024-04-06,8.777301201582157,7.769453,0.72410953,0.41190097,0.024856457,0.003341737,1.9016737,0.023736166,2.0159173,8.777301201582157,7.769453,0.72410953,0.41190097,0.0107370615,0.00034070574,-0.0097465515,0.0013312157,8.494894,0.2824071738721958,3.2174712387285744,3258.916567549444,3451.179,317.16406,0.23716137,3768.5815,-509.66451097991313,-15.639078210792206,0.08249796051438094,0.8851755209368967,0.0032844392,0.11482436513288012,0.8851755209368967,25.94825221145436,0.5,0.3,0.34915587,0.3508322,0.049167812,0.000119950004,0.7998801,0.0002016372,0.19979836,0.0002963874,0.29970363,1.7000000000000002,0.35145018,1.3485498,0.20673539708642397,0.9997565746307373,2.9257584174047224e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3378649,11.413111,0.5,-0.0007537417,10.372885,1.0,-0.0008501336,6.9240646,0.3,2.4691224e-05,4.8992476,0.4,1.0219604313373567,0.10219604313373568,0.49831270873546607,0.07474690631031991,0.1797268979251385,0.04493172448128462,0.22187467392534022,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209264755249023,245.31219482421875,0.6042943000793457,94.70160675048828,Excellent,21.150503,0.0,95.726875,0.0,21.150503,35.575253,3.0,0.48446187,0.5668709,0.5489315,1.8331873,1,0,0.020846844,0.6744810279831291,0.4600375824014272,0.5914616565704346,Fair,0.21297313,0.0,2024-04
2024-04-07,8.07280787434881,7.8471203,0.72484577,0.41283676,0.024966113,0.0033531145,1.9064999,0.023847602,2.0183775,8.07280787434881,7.8471203,0.72484577,0.41283676,0.004826188,0.00011143647,0.0024602413,0.007397866,8.579364,-0.5065559485882023,-6.274841340512519,3266.989375423793,3459.0261,317.88892,0.24455923,3777.161,-510.1710669285013,-15.615938962340909,0.08978854551163255,0.9720433627467944,0.003290604,0.027956513380584,0.9720433627467944,26.359242001965697,0.5,0.3,0.34988263,0.35121176,0.04878825,8.151589e-05,0.7999185,0.00013918945,0.19986081,0.00020851631,0.29979149,1.7000000000000002,0.35164097,1.348359,0.20684762912638044,0.9997534155845642,3.0329154469654895e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.3383831,11.434673,0.5,-0.0006910376,10.39086,1.0,-0.00075390935,6.9377646,0.3,9.505451e-05,4.9078946,0.4,1.024745225906372,0.10247452259063722,0.49173105657100685,0.07375965848565103,0.18352369219064715,0.04588092304766179,0.22211510412395002,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.92529,5.209264755249023,245.31219482421875,0.6042943000793457,94.70160675048828,Excellent,20.88056,0.001990024,90.17115,0.0,20.88255,35.441273,3.0,0.48206326,0.56829387,0.5478524,1.8402208,1,0,0.0007362366,0.681354172459493,0.4622323744290503,0.5908331851959229,Fair,0.21297313,0.0,2024-04
2024-04-08,22.401562106380766,7.855996,0.7357707,0.41393372,0.025061214,0.003362014,1.9116791,0.023910038,2.0264857,22.401562106380766,7.855996,0.7357707,0.41393372,0.005179286,6.2435865e-05,0.008108139,0.013349861,8.605116,13.796446215877836,61.58698011545505,3289.3909375301737,3466.882,318.6247,0.2579091,3785.766,-496.3746207126235,-15.090168058115427,0.03284461440784401,0.3506896413696821,0.003301729,0.6493103139905757,0.3506896413696821,26.238406097961672,0.5,0.3,0.35099065,0.34580237,0.05419764,2.665257e-05,0.79997337,4.5880042e-05,0.19995412,7.271391e-05,0.2999273,1.7000000000000002,0.3459476,1.3540525,0.20349858438267426,0.9997474551200867,3.218383062630892e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33501065,11.280049,0.5,-0.001191413,10.238895,1.0,-0.0015270859,6.8485336,0.3,-0.00014463067,4.8268023,0.4,1.0225430667400361,0.10225430667400362,0.5271174430847169,0.07906761646270753,0.15033954083919526,0.037584885209798816,0.21890680834650994,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925291,5.209266662597656,245.31219482421875,0.6042957305908203,94.70160675048828,Excellent,21.49187,0.0,106.577156,0.0,21.49187,35.745937,3.0,0.4826099,0.5677547,0.54802823,1.9445907,1,0,0.010924935,0.691851039659232,0.4612126252135791,0.5908979456424713,Fair,0.21297313,0.0,2024-04
2024-04-09,21.485670349976818,7.67115,0.7323205,0.41846746,0.025240524,0.0034114947,1.9220258,0.024128448,2.0281258,21.485670349976818,7.67115,0.7323205,0.41846746,0.010346651,0.00021841004,0.0016400814,0.0122051425,8.415676,13.069994233033459,60.83121174171529,3310.8766078801505,3474.5532,319.35703,0.27011424,3794.182,-483.30462647959,-14.59748228560713,0.034084133354298336,0.357035630051551,0.0033119,0.6429643234058028,0.357035630051551,25.336704886572647,0.5,0.3,0.35233063,0.3499001,0.05009991,5.3874763e-05,0.7999461,9.625596e-05,0.19990374,0.00014592576,0.2998541,1.7000000000000002,0.35019615,1.3498039,0.20599773701499488,0.9997385740280151,3.453497993177734e-05,SIMPAN AIR,4.44703,7.7588835,1.8570528,2.031082,0.20506899,0.34747568,0.33901525,11.459757,0.5,-0.0006464571,10.404976,1.0,-0.000673458,6.9562435,0.3,0.0002624914,4.910941,0.4,1.022049903869629,0.1022049903869629,0.5274468094110489,0.07911702141165734,0.15050331205129625,0.03762582801282406,0.21894783981144428,Waduk,Jawa Tengah,304257125812,254784917155,1267880543,54,LPSE PUPR 2025-2026,6.925292,5.20926570892334,245.31219482421875,0.6042966842651367,94.70160675048828,Excellent,18.138784,0.0,100.91834,0.0005372558,18.138784,34.069393,2.9998388,0.4884009,0.5662245,0.54919535,1.9116296,1,0,0.0034502149,0.709031854874144,0.45795163714210085,0.5926991682052613,Fair,0.21297313,0.0,2024-04
